ImageFile1,ImageFile2,MatchSimilar,SequenceNumber
IMS/14-PernaPerna-04.jpg,SimilarSameOrder/14-03-SeptiferBilocularis.jpg,SimilarSameOrder,704
IMS/03-CarcinusMaenas-03.jpg,Match/03-CarcinusMaenas-05.jpg,Match,704
IMS/12-PatiriellaRegularis-04.jpg,SimilarSameOrder/12-01-AnthasterValvulatus.jpg,SimilarSameOrder,704
IMS/15-PernaViridis-03.jpg,SimilarSameOrder/15-01-SeptiferBilocularis.jpg,SimilarSameOrder,704
IMS/13-PernaCanaliculus-04.jpg,SimilarSameOrder/13-01-StaveliaSubdistorta.jpg,SimilarSameOrder,704
IMS/07-EuchoneLimnicola-02.jpg,SimilarSameFamily/07-01-EudistyliaPolymorpha.jpg,SimilarSameFamily,704
IMS/07-EuchoneLimnicola-01.jpg,SimilarSameOrder/07-01-SpirobranchusGigenteus.jpg,SimilarSameOrder,704
IMS/05-CodiumFragile-03.jpg,Match/05-CodiumFragile-07.jpg,Match,704
IMS/06-CrepidulaFornicata-03.jpg,SimilarSameFamily/06-01-CalyptraeaCentralis.jpg,SimilarSameFamily,704
IMS/10-MyaJaponica-02.jpg,SimilarSameFamily/10-01-PlaytodonCancellatus.jpg,SimilarSameFamily,704
IMS/15-PernaViridis-02.jpg,SimilarSameGenus/15-01-PernaCanaliculus.jpg,SimilarSameGenus,704
IMS/10-MyaJaponica-03.jpg,SimilarSameOrder/10-01-PanopeaAbrupta.jpg,SimilarSameOrder,704
IMS/08-HemigrapsusSanguineus-03.jpg,Match/08-HemigrapsusSanguineus-06.jpg,Match,704
IMS/07-EuchoneLimnicola-03.jpg,SimilarSameGenus/07-01-EuchoneAnalis.jpg,SimilarSameGenus,704
IMS/09-HydroidesSanctaecrucis-01.jpg,SimilarSameFamily/09-01-VermilipsisStriaticeps.jpg,SimilarSameFamily,704
IMS/09-HydroidesSanctaecrucis-04.jpg,SimilarSameOrder/09-01-PseudobranchiommaLonga.jpg,SimilarSameOrder,704
IMS/02-AsteriasAmurensis-04.jpg,Match/02-AsteriasAmurensis-05.jpg,Match,704
IMS/09-HydroidesSanctaecrucis-02.jpg,Match/09-HydroidesSanctaecrucis-05.jpg,Match,704
IMS/03-CarcinusMaenas-04.jpg,SimilarSameFamily/03-02-EriocheirSinensis.jpg,SimilarSameFamily,704
IMS/01-VaricorbulaGibba-02.jpg,SimilarSameOrder/01-01-BarneaParva.jpg,SimilarSameOrder,704
IMS/16-PotamocorbulaAmurensis-02.jpg,SimilarSameOrder/16-03-CytodariaSiliqua.jpg,SimilarSameOrder,704
IMS/10-MyaJaponica-04.jpg,SimilarSameGenus/10-02-MyaTruncata.jpg,SimilarSameGenus,704
IMS/15-PernaViridis-01.jpg,SimilarSameFamily/15-01-BrachidontesRostratus.jpg,SimilarSameFamily,704
IMS/06-CrepidulaFornicata-01.jpg,SimilarSameGenus/06-01-CrepidulaMaculosa.jpg,SimilarSameGenus,704
IMS/01-VaricorbulaGibba-04.jpg,SimilarSameGenus/01-01-VaricorbulaOperculata.jpg,SimilarSameGenus,704
IMS/16-PotamocorbulaAmurensis-04.jpg,Match/16-PotamocorbulaAmurensis-05.jpg,Match,704
IMS/04-CharybdisJaponica-01.jpg,SimilarSameOrder/04-01-CalappaJaponica.jpg,SimilarSameOrder,704
IMS/01-VaricorbulaGibba-03.jpg,SimilarSameFamily/01-01-CorbulaNasuta.jpg,SimilarSameFamily,704
IMS/02-AsteriasAmurensis-01.jpg,SimilarSameOrder/02-01-HeliasterSolaris.jpg,SimilarSameOrder,704
IMS/16-PotamocorbulaAmurensis-03.jpg,SimilarSameFamily/16-01-CaryocorbulaContracta.jpg,SimilarSameFamily,704
