ImageFile1,ImageFile2,MatchSimilar,SequenceNumber
IMS/01-VaricorbulaGibba-03.jpg,SimilarSameFamily/01-01-CorbulaNasuta.jpg,SimilarSameFamily,269
IMS/14-PernaPerna-01.jpg,SimilarSameFamily/14-02-AulacomyaAtra.jpg,SimilarSameFamily,269
IMS/02-AsteriasAmurensis-04.jpg,SimilarSameFamily/02-01-UniophoraGranifera.jpg,SimilarSameFamily,269
IMS/10-MyaJaponica-01.jpg,SimilarSameOrder/10-01-PanopeaAbrupta.jpg,SimilarSameOrder,269
IMS/10-MyaJaponica-02.jpg,SimilarSameFamily/10-01-PlaytodonCancellatus.jpg,SimilarSameFamily,269
IMS/06-CrepidulaFornicata-04.jpg,SimilarSameGenus/06-01-CrepidulaGrandis.jpg,SimilarSameGenus,269
IMS/11-MytiopsisSallei-03.jpg,SimilarSameOrder/11-01-TellinaRadiata.jpg,SimilarSameOrder,269
IMS/07-EuchoneLimnicola-04.jpg,Match/07-EuchoneLimnicola-07.jpg,Match,269
IMS/17-RapanaVenosa-02.jpg,SimilarSameGenus/17-01-RapanaRapiformis.jpg,SimilarSameGenus,269
IMS/13-PernaCanaliculus-04.jpg,SimilarSameFamily/13-02-BrachidontesDomingensis.jpg,SimilarSameFamily,269
IMS/03-CarcinusMaenas-04.jpg,Match/03-CarcinusMaenas-07.jpg,Match,269
IMS/06-CrepidulaFornicata-01.jpg,SimilarSameFamily/06-01-CalyptraeaCentralis.jpg,SimilarSameFamily,269
IMS/12-PatiriellaRegularis-02.jpg,SimilarSameOrder/12-01-TosiaMagnifica.jpg,SimilarSameOrder,269
IMS/02-AsteriasAmurensis-01.jpg,SimilarSameGenus/02-01-AsteriasRubens.jpg,SimilarSameGenus,269
IMS/04-CharybdisJaponica-01.jpg,SimilarSameFamily/04-01-ScyllaSerrata.jpg,SimilarSameFamily,269
IMS/09-HydroidesSanctaecrucis-01.jpg,SimilarSameFamily/09-01-FicopomatusEnigmaticus.jpg,SimilarSameFamily,269
IMS/05-CodiumFragile-02.jpg,SimilarSameFamily/05-01-TydemaniaExpeditions.jpg,SimilarSameFamily,269
IMS/10-MyaJaponica-03.jpg,SimilarSameGenus/10-01-MyaTruncata.jpg,SimilarSameGenus,269
IMS/07-EuchoneLimnicola-01.jpg,SimilarSameGenus/07-02-EuchonePapillosa.jpg,SimilarSameGenus,269
IMS/04-CharybdisJaponica-03.jpg,SimilarSameGenus/04-01-CharybdisHellerii.jpg,SimilarSameGenus,269
IMS/11-MytiopsisSallei-01.jpg,SimilarSameFamily/11-01-DreissenaPolymorpha.jpg,SimilarSameFamily,269
IMS/18-SabellaSpallanzanii-04.jpg,SimilarSameOrder/18-02-FicopomatusEnigmaticus.jpg,SimilarSameOrder,269
IMS/08-HemigrapsusSanguineus-02.jpg,Match/08-HemigrapsusSanguineus-06.jpg,Match,269
IMS/17-RapanaVenosa-04.jpg,SimilarSameOrder/17-01-HastulaCinerea.jpg,SimilarSameOrder,269
IMS/15-PernaViridis-03.jpg,Match/15-PernaViridis-05.jpg,Match,269
IMS/05-CodiumFragile-04.jpg,SimilarSameGenus/05-01-CodiumTomentosum.jpg,SimilarSameGenus,269
IMS/11-MytiopsisSallei-04.jpg,Match/11-MytiopsisSallei-06.jpg,Match,269
IMS/12-PatiriellaRegularis-03.jpg,SimilarSameFamily/12-01-CalloptiriaGranfera.jpg,SimilarSameFamily,269
IMS/13-PernaCanaliculus-01.jpg,SimilarSameGenus/13-01-PernaViridis.jpg,SimilarSameGenus,269
IMS/08-HemigrapsusSanguineus-03.jpg,SimilarSameOrder/08-01-GeograpsusLividus.jpg,SimilarSameOrder,269
IMS/12-PatiriellaRegularis-04.jpg,SimilarSameGenus/12-02-PatiriellaMortenseni.jpg,SimilarSameGenus,269
IMS/14-PernaPerna-03.jpg,Match/14-PernaPerna-06.jpg,Match,269
IMS/18-SabellaSpallanzanii-01.jpg,Match/18-SabellaSpallanzanii-05.jpg,Match,269
IMS/09-HydroidesSanctaecrucis-03.jpg,Match/09-HydroidesSanctaecrucis-06.jpg,Match,269
IMS/05-CodiumFragile-01.jpg,SimilarSameOrder/05-01-OsterobiumQueketti.jpg,SimilarSameOrder,269
