ImageFile1,ImageFile2,MatchSimilar,SequenceNumber
IMS/06-CrepidulaFornicata-01.jpg,SimilarSameGenus/06-01-CrepidulaGrandis.jpg,SimilarSameGenus,355
IMS/13-PernaCanaliculus-04.jpg,SimilarSameFamily/13-02-BrachidontesDomingensis.jpg,SimilarSameFamily,355
IMS/07-EuchoneLimnicola-04.jpg,Match/07-EuchoneLimnicola-06.jpg,Match,355
IMS/03-CarcinusMaenas-02.jpg,SimilarSameOrder/03-01-ParagrapsusQuadridentatus.jpg,SimilarSameOrder,355
IMS/06-CrepidulaFornicata-02.jpg,SimilarSameFamily/06-01-CheileaEquestris.jpg,SimilarSameFamily,355
IMS/17-RapanaVenosa-01.jpg,Match/17-RapanaVenosa-05.jpg,Match,355
IMS/07-EuchoneLimnicola-01.jpg,SimilarSameFamily/07-01-EudistyliaVancouveri.jpg,SimilarSameFamily,355
IMS/02-AsteriasAmurensis-02.jpg,SimilarSameOrder/02-01-LabidiasterRadiosus.jpg,SimilarSameOrder,355
IMS/06-CrepidulaFornicata-03.jpg,SimilarSameOrder/06-01-EcrobiaTruncata.jpg,SimilarSameOrder,355
IMS/05-CodiumFragile-04.jpg,Match/05-CodiumFragile-05.jpg,Match,355
IMS/05-CodiumFragile-02.jpg,SimilarSameFamily/05-02-TydemaniaExpeditions.jpg,SimilarSameFamily,355
IMS/10-MyaJaponica-01.jpg,SimilarSameFamily/10-01-PlaytodonCancellatus.jpg,SimilarSameFamily,355
IMS/05-CodiumFragile-01.jpg,SimilarSameGenus/05-01-CodiumArabicum.jpg,SimilarSameGenus,355
IMS/10-MyaJaponica-03.jpg,Match/10-MyaJaponica-07.jpg,Match,355
IMS/09-HydroidesSanctaecrucis-02.jpg,SimilarSameOrder/09-01-PseudobranchiommaLonga.jpg,SimilarSameOrder,355
IMS/16-PotamocorbulaAmurensis-04.jpg,SimilarSameOrder/16-03-CytodariaSiliqua.jpg,SimilarSameOrder,355
IMS/11-MytiopsisSallei-01.jpg,SimilarSameFamily/11-02-DreissenaPolymorpha.jpg,SimilarSameFamily,355
IMS/11-MytiopsisSallei-02.jpg,Match/11-MytiopsisSallei-05.jpg,Match,355
IMS/11-MytiopsisSallei-03.jpg,SimilarSameGenus/11-01-MytilopsisLeucophaeta.jpg,SimilarSameGenus,355
IMS/04-CharybdisJaponica-01.jpg,SimilarSameGenus/04-01-CharybdisHellerii.jpg,SimilarSameGenus,355
IMS/09-HydroidesSanctaecrucis-04.jpg,SimilarSameGenus/09-01-HydroidesDianthus.jpg,SimilarSameGenus,355
IMS/12-PatiriellaRegularis-04.jpg,SimilarSameOrder/12-01-AnthasterValvulatus.jpg,SimilarSameOrder,355
IMS/04-CharybdisJaponica-02.jpg,SimilarSameFamily/04-01-ScyllaSerrata.jpg,SimilarSameFamily,355
IMS/01-CrepidulaFornicata-02.jpg,SimilarSameGenus/01-01-CrepidulaConvexa.jpg,SimilarSameGenus,355
IMS/17-RapanaVenosa-03.jpg,SimilarSameGenus/17-01-RapanaBezoar.jpg,SimilarSameGenus,355
IMS/14-PernaPerna-01.jpg,SimilarSameOrder/14-01-SeptiferBilocularis.jpg,SimilarSameOrder,355
IMS/16-PotamocorbulaAmurensis-03.jpg,SimilarSameGenus/16-01-PotamorcorubulaAdusta.jpg,SimilarSameGenus,355
IMS/12-PatiriellaRegularis-03.jpg,Match/12-PatiriellaRegularis-06.jpg,Match,355
IMS/04-CharybdisJaponica-03.jpg,SimilarSameOrder/04-01-CalappaJaponica.jpg,SimilarSameOrder,355
IMS/18-SabellaSpallanzanii-03.jpg,Match/18-SabellaSpallanzanii-06.jpg,Match,355
IMS/13-PernaCanaliculus-01.jpg,SimilarSameGenus/13-01-PernaPerna.jpg,SimilarSameGenus,355
IMS/15-PernaViridis-04.jpg,SimilarSameFamily/15-02-TrichomyaHirsuta.jpg,SimilarSameFamily,355
