ImageFile1,ImageFile2,MatchSimilar,SequenceNumber
IMS/16-PotamocorbulaAmurensis-04.jpg,SimilarSameFamily/16-01-CorbulaSulcata.jpg,SimilarSameFamily,179
IMS/04-CharybdisJaponica-01.jpg,Match/04-CharybdisJaponica-05.jpg,Match,179
IMS/16-PotamocorbulaAmurensis-03.jpg,SimilarSameOrder/16-01-CytodariaSiliqua.jpg,SimilarSameOrder,179
IMS/18-SabellaSpallanzanii-03.jpg,SimilarSameGenus/18-01-SabellaDiscifera.jpg,SimilarSameGenus,179
IMS/06-CrepidulaFornicata-03.jpg,SimilarSameOrder/06-01-EcrobiaTruncata.jpg,SimilarSameOrder,179
IMS/10-MyaJaponica-02.jpg,SimilarSameOrder/10-01-CyrtopdariaKurriana.jpg,SimilarSameOrder,179
IMS/14-PernaPerna-04.jpg,SimilarSameFamily/14-02-AulacomyaAtra.jpg,SimilarSameFamily,179
IMS/03-CarcinusMaenas-02.jpg,Match/03-CarcinusMaenas-05.jpg,Match,179
IMS/12-PatiriellaRegularis-04.jpg,SimilarSameOrder/12-01-AnthasterValvulatus.jpg,SimilarSameOrder,179
IMS/12-PatiriellaRegularis-01.jpg,SimilarSameGenus/12-01-PatiriellaMortenseni.jpg,SimilarSameGenus,179
IMS/03-CarcinusMaenas-04.jpg,SimilarSameOrder/03-01-HepatusEpheliticus.jpg,SimilarSameOrder,179
IMS/02-AsteriasAmurensis-03.jpg,SimilarSameOrder/02-01-HeliasterSolaris.jpg,SimilarSameOrder,179
IMS/08-HemigrapsusSanguineus-04.jpg,Match/08-HemigrapsusSanguineus-07.jpg,Match,179
IMS/17-RapanaVenosa-02.jpg,SimilarSameGenus/17-01-RapanaBezoar.jpg,SimilarSameGenus,179
IMS/09-HydroidesSanctaecrucis-04.jpg,SimilarSameOrder/09-01-MyxicolaInfundibulum.jpg,SimilarSameOrder,179
IMS/02-AsteriasAmurensis-02.jpg,SimilarSameFamily/02-01-AstrostoleScabra.jpg,SimilarSameFamily,179
IMS/07-EuchoneLimnicola-04.jpg,SimilarSameGenus/07-01-EuchoneAnalis.jpg,SimilarSameGenus,179
