ImageFile1,ImageFile2,MatchSimilar,SequenceNumber
IMS/18-SabellaSpallanzanii-03.jpg,SimilarSameOrder/18-02-FicopomatusEnigmaticus.jpg,SimilarSameOrder,734
IMS/02-AsteriasAmurensis-03.jpg,SimilarSameOrder/02-01-HeliasterSolaris.jpg,SimilarSameOrder,734
IMS/01-CrepidulaFornicata-04.jpg,SimilarSameFamily/01-01-CalyptreaCentralis.jpg,SimilarSameFamily,734
IMS/05-CodiumFragile-02.jpg,Match/05-CodiumFragile-06.jpg,Match,734
IMS/05-CodiumFragile-03.jpg,SimilarSameFamily/05-02-TydemaniaExpeditions.jpg,SimilarSameFamily,734
IMS/15-PernaViridis-02.jpg,SimilarSameOrder/15-03-SeptiferBilocularis.jpg,SimilarSameOrder,734
IMS/02-AsteriasAmurensis-01.jpg,Match/02-AsteriasAmurensis-06.jpg,Match,734
IMS/03-CarcinusMaenas-02.jpg,Match/03-CarcinusMaenas-06.jpg,Match,734
IMS/10-MyaJaponica-03.jpg,Match/10-MyaJaponica-07.jpg,Match,734
IMS/15-PernaViridis-01.jpg,SimilarSameFamily/15-01-BrachidontesRostratus.jpg,SimilarSameFamily,734
IMS/11-MytiopsisSallei-01.jpg,SimilarSameOrder/11-01-TellinaRadiata.jpg,SimilarSameOrder,734
IMS/09-HydroidesSanctaecrucis-04.jpg,SimilarSameGenus/09-01-HydroidesDianthus.jpg,SimilarSameGenus,734
IMS/05-CodiumFragile-01.jpg,SimilarSameGenus/05-01-CodiumArabicum.jpg,SimilarSameGenus,734
IMS/07-EuchoneLimnicola-04.jpg,SimilarSameGenus/07-01-EuchoneAnalis.jpg,SimilarSameGenus,734
IMS/07-EuchoneLimnicola-03.jpg,SimilarSameOrder/07-02-SpirobranchusGigenteus.jpg,SimilarSameOrder,734
IMS/13-PernaCanaliculus-02.jpg,Match/13-PernaCanaliculus-06.jpg,Match,734
IMS/05-CodiumFragile-04.jpg,SimilarSameOrder/05-02-OsterobiumQueketti.jpg,SimilarSameOrder,734
IMS/08-HemigrapsusSanguineus-03.jpg,SimilarSameOrder/08-01-Goniopsis-Cruentata.jpg,SimilarSameOrder,734
IMS/03-CarcinusMaenas-03.jpg,SimilarSameOrder/03-01-TrichopeltarionNobile.jpg,SimilarSameOrder,734
IMS/07-EuchoneLimnicola-02.jpg,Match/07-EuchoneLimnicola-07.jpg,Match,734
IMS/12-PatiriellaRegularis-03.jpg,Match/12-PatiriellaRegularis-05.jpg,Match,734
IMS/07-EuchoneLimnicola-01.jpg,SimilarSameFamily/07-01-EudistyliaPolymorpha.jpg,SimilarSameFamily,734
IMS/17-RapanaVenosa-01.jpg,SimilarSameGenus/17-01-RapanaRapiformis.jpg,SimilarSameGenus,734
IMS/14-PernaPerna-02.jpg,SimilarSameGenus/14-01-PernaViridis.jpg,SimilarSameGenus,734
IMS/01-CrepidulaFornicata-02.jpg,Match/01-CrepidulaFornicata-05.jpg,Match,734
IMS/10-MyaJaponica-01.jpg,SimilarSameOrder/10-01-PanopeaAbrupta.jpg,SimilarSameOrder,734
IMS/13-PernaCanaliculus-04.jpg,SimilarSameOrder/13-01-SeptiferBilocularis.jpg,SimilarSameOrder,734
IMS/12-PatiriellaRegularis-01.jpg,SimilarSameOrder/12-01-MeridiastraGunnii.jpg,SimilarSameOrder,734
IMS/02-AsteriasAmurensis-02.jpg,SimilarSameGenus/02-02-AsteriasForbesi.jpg,SimilarSameGenus,734
IMS/06-CrepidulaFornicata-03.jpg,Match/06-CrepidulaFornicata-05.jpg,Match,734
IMS/06-CrepidulaFornicata-02.jpg,SimilarSameOrder/06-01-EcrobiaTruncata.jpg,SimilarSameOrder,734
IMS/17-RapanaVenosa-03.jpg,SimilarSameOrder/17-01-HastulaCinerea.jpg,SimilarSameOrder,734
IMS/02-AsteriasAmurensis-04.jpg,SimilarSameFamily/02-01-PiasterOchraceus.jpg,SimilarSameFamily,734
IMS/11-MytiopsisSallei-04.jpg,SimilarSameFamily/11-02-DreissenaPolymorpha.jpg,SimilarSameFamily,734
IMS/01-CrepidulaFornicata-01.jpg,SimilarSameGenus/01-01-CrepidulaMasculosa.jpg,SimilarSameGenus,734
IMS/16-PotamocorbulaAmurensis-04.jpg,SimilarSameFamily/16-01-CorbulaSulcata.jpg,SimilarSameFamily,734
IMS/11-MytiopsisSallei-02.jpg,SimilarSameGenus/11-01-MytilopsisLeucophaeta.jpg,SimilarSameGenus,734
IMS/04-CharybdisJaponica-04.jpg,Match/04-CharybdisJaponica-07.jpg,Match,734
IMS/14-PernaPerna-01.jpg,Match/14-PernaPerna-06.jpg,Match,734
IMS/09-HydroidesSanctaecrucis-01.jpg,Match/09-HydroidesSanctaecrucis-07.jpg,Match,734
IMS/12-PatiriellaRegularis-04.jpg,SimilarSameGenus/12-02-PatiriellaMortenseni.jpg,SimilarSameGenus,734
IMS/10-MyaJaponica-04.jpg,SimilarSameGenus/10-01-MyaTruncata.jpg,SimilarSameGenus,734
IMS/09-HydroidesSanctaecrucis-03.jpg,SimilarSameFamily/09-01-VermilipsisStriaticeps.jpg,SimilarSameFamily,734
IMS/06-CrepidulaFornicata-01.jpg,SimilarSameGenus/06-01-CrepidulaMaculosa.jpg,SimilarSameGenus,734
IMS/16-PotamocorbulaAmurensis-01.jpg,SimilarSameOrder/16-03-CytodariaSiliqua.jpg,SimilarSameOrder,734
IMS/08-HemigrapsusSanguineus-04.jpg,SimilarSameFamily/08-01-CyclograpsusInteger.jpg,SimilarSameFamily,734
IMS/04-CharybdisJaponica-03.jpg,SimilarSameFamily/04-01-OvalipesOcellatus.jpg,SimilarSameFamily,734
IMS/03-CarcinusMaenas-01.jpg,SimilarSameFamily/03-01-EriocheirSinensis.jpg,SimilarSameFamily,734
IMS/13-PernaCanaliculus-03.jpg,SimilarSameFamily/13-01-BrachidontesDomingensis.jpg,SimilarSameFamily,734
IMS/17-RapanaVenosa-02.jpg,Match/17-RapanaVenosa-05.jpg,Match,734
IMS/15-PernaViridis-03.jpg,SimilarSameGenus/15-01-PernaPerna.jpg,SimilarSameGenus,734
IMS/12-PatiriellaRegularis-02.jpg,SimilarSameFamily/12-01-AserinaGibbosa.jpg,SimilarSameFamily,734
IMS/11-MytiopsisSallei-03.jpg,Match/11-MytiopsisSallei-06.jpg,Match,734
IMS/18-SabellaSpallanzanii-04.jpg,Match/18-SabellaSpallanzanii-06.jpg,Match,734
IMS/10-MyaJaponica-02.jpg,SimilarSameFamily/10-01-PlaytodonCancellatus.jpg,SimilarSameFamily,734
IMS/06-CrepidulaFornicata-04.jpg,SimilarSameFamily/06-01-CheileaEquestris.jpg,SimilarSameFamily,734
IMS/18-SabellaSpallanzanii-02.jpg,SimilarSameFamily/18-01-ChoneInfundibuliformis.jpg,SimilarSameFamily,734
IMS/16-PotamocorbulaAmurensis-03.jpg,Match/16-PotamocorbulaAmurensis-06.jpg,Match,734
IMS/04-CharybdisJaponica-02.jpg,SimilarSameOrder/04-01-GrapsusGrapsus.jpg,SimilarSameOrder,734
IMS/17-RapanaVenosa-04.jpg,SimilarSameFamily/17-01-AcanthotrophonCarduus.jpg,SimilarSameFamily,734
IMS/08-HemigrapsusSanguineus-01.jpg,SimilarSameGenus/08-01-HemigrapsusNudus.jpg,SimilarSameGenus,734
IMS/03-CarcinusMaenas-04.jpg,SimilarSameGenus/03-03-CarcinusAestuarii.jpg,SimilarSameGenus,734
IMS/13-PernaCanaliculus-01.jpg,SimilarSameGenus/13-01-PernaViridis.jpg,SimilarSameGenus,734
IMS/01-CrepidulaFornicata-03.jpg,SimilarSameOrder/01-01-EcrobiaTruncata.jpg,SimilarSameOrder,734
IMS/16-PotamocorbulaAmurensis-02.jpg,SimilarSameGenus/16-01-PotamorcorubulaLaevis.jpg,SimilarSameGenus,734
IMS/18-SabellaSpallanzanii-01.jpg,SimilarSameGenus/18-02-SabellaPavonina.jpg,SimilarSameGenus,734
IMS/14-PernaPerna-03.jpg,SimilarSameFamily/14-01-TrichomyaHirsuta.jpg,SimilarSameFamily,734
IMS/09-HydroidesSanctaecrucis-02.jpg,SimilarSameOrder/09-02-MyxicolaInfundibulum.jpg,SimilarSameOrder,734
IMS/15-PernaViridis-04.jpg,Match/15-PernaViridis-06.jpg,Match,734
IMS/04-CharybdisJaponica-01.jpg,SimilarSameGenus/04-01-CharybdisFeriata.jpg,SimilarSameGenus,734
IMS/08-HemigrapsusSanguineus-02.jpg,Match/08-HemigrapsusSanguineus-07.jpg,Match,734
IMS/14-PernaPerna-04.jpg,SimilarSameOrder/14-02-SeptiferBilocularis.jpg,SimilarSameOrder,734
