ImageFile1,ImageFile2,MatchSimilar,SequenceNumber
IMS/15-PernaViridis-02.jpg,SimilarSameOrder/15-03-SeptiferBilocularis.jpg,SimilarSameOrder,471
IMS/14-PernaPerna-04.jpg,SimilarSameOrder/14-03-SeptiferBilocularis.jpg,SimilarSameOrder,471
IMS/06-CrepidulaFornicata-01.jpg,Match/06-CrepidulaFornicata-07.jpg,Match,471
IMS/17-RapanaVenosa-04.jpg,SimilarSameGenus/17-01-RapanaRapiformis.jpg,SimilarSameGenus,471
IMS/05-CodiumFragile-01.jpg,SimilarSameOrder/05-01-OsterobiumQueketti.jpg,SimilarSameOrder,471
IMS/17-RapanaVenosa-03.jpg,SimilarSameOrder/17-01-BuccinumUndatum.jpg,SimilarSameOrder,471
IMS/11-MytiopsisSallei-03.jpg,SimilarSameOrder/11-01-TellinaRadiata.jpg,SimilarSameOrder,471
IMS/17-RapanaVenosa-02.jpg,SimilarSameFamily/17-02-AcanthinaMonodon.jpg,SimilarSameFamily,471
IMS/14-PernaPerna-02.jpg,SimilarSameGenus/14-01-PernaCanaliculus.jpg,SimilarSameGenus,471
IMS/07-EuchoneLimnicola-03.jpg,SimilarSameGenus/07-01-EuchoneAnalis.jpg,SimilarSameGenus,471
IMS/05-CodiumFragile-02.jpg,SimilarSameGenus/05-01-CodiumTomentosum.jpg,SimilarSameGenus,471
IMS/02-AsteriasAmurensis-01.jpg,SimilarSameFamily/02-01-AstrostoleScabra.jpg,SimilarSameFamily,471
IMS/01-VaricorbulaGibba-03.jpg,SimilarSameGenus/01-02-VaricorbulaOperculata.jpg,SimilarSameGenus,471
IMS/13-PernaCanaliculus-02.jpg,SimilarSameOrder/13-02-SeptiferBilocularis.jpg,SimilarSameOrder,471
IMS/03-CarcinusMaenas-03.jpg,SimilarSameGenus/03-03-CarcinusAestuarii.jpg,SimilarSameGenus,471
IMS/04-CharybdisJaponica-03.jpg,SimilarSameOrder/04-01-CalappaCalappa.jpg,SimilarSameOrder,471
IMS/09-HydroidesSanctaecrucis-03.jpg,SimilarSameOrder/09-01-MyxicolaInfundibulum.jpg,SimilarSameOrder,471
IMS/04-CharybdisJaponica-04.jpg,SimilarSameGenus/04-01-CharybdisHawaiensis.jpg,SimilarSameGenus,471
IMS/11-MytiopsisSallei-02.jpg,Match/11-MytiopsisSallei-06.jpg,Match,471
IMS/15-PernaViridis-01.jpg,SimilarSameGenus/15-02-PernaCanaliculus.jpg,SimilarSameGenus,471
IMS/10-MyaJaponica-03.jpg,SimilarSameFamily/10-01-PlaytodonCancellatus.jpg,SimilarSameFamily,471
IMS/10-MyaJaponica-04.jpg,Match/10-MyaJaponica-06.jpg,Match,471
IMS/03-CarcinusMaenas-02.jpg,Match/03-CarcinusMaenas-06.jpg,Match,471
IMS/17-RapanaVenosa-01.jpg,Match/17-RapanaVenosa-07.jpg,Match,471
IMS/11-MytiopsisSallei-01.jpg,SimilarSameFamily/11-02-DreissenaPolymorpha.jpg,SimilarSameFamily,471
IMS/15-PernaViridis-04.jpg,SimilarSameFamily/15-01-TrichomyaHirsuta.jpg,SimilarSameFamily,471
IMS/16-PotamocorbulaAmurensis-03.jpg,SimilarSameGenus/16-01-PotamorcorubulaFasciata.jpg,SimilarSameGenus,471
IMS/12-PatiriellaRegularis-04.jpg,Match/12-PatiriellaRegularis-06.jpg,Match,471
IMS/18-SabellaSpallanzanii-04.jpg,SimilarSameGenus/18-01-SabellaPavonina.jpg,SimilarSameGenus,471
IMS/08-HemigrapsusSanguineus-02.jpg,SimilarSameFamily/08-01-CyclograpsusGranulatus.jpg,SimilarSameFamily,471
IMS/02-AsteriasAmurensis-03.jpg,SimilarSameGenus/02-02-AsteriasForbesi.jpg,SimilarSameGenus,471
IMS/08-HemigrapsusSanguineus-03.jpg,Match/08-HemigrapsusSanguineus-06.jpg,Match,471
IMS/10-MyaJaponica-02.jpg,SimilarSameOrder/10-01-CyrtopdariaKurriana.jpg,SimilarSameOrder,471
IMS/03-CarcinusMaenas-01.jpg,SimilarSameFamily/03-01-NectocarcinusIntegifrons.jpg,SimilarSameFamily,471
IMS/09-HydroidesSanctaecrucis-04.jpg,SimilarSameGenus/09-02-HydroidesDianthus.jpg,SimilarSameGenus,471
IMS/05-CodiumFragile-04.jpg,Match/05-CodiumFragile-06.jpg,Match,471
IMS/13-PernaCanaliculus-04.jpg,SimilarSameFamily/13-02-BrachidontesDomingensis.jpg,SimilarSameFamily,471
IMS/01-VaricorbulaGibba-02.jpg,SimilarSameOrder/01-01-BarneaTruncata.jpg,SimilarSameOrder,471
IMS/13-PernaCanaliculus-01.jpg,Match/13-PernaCanaliculus-05.jpg,Match,471
IMS/06-CrepidulaFornicata-02.jpg,SimilarSameGenus/06-01-CrepidulaMaculosa.jpg,SimilarSameGenus,471
IMS/01-VaricorbulaGibba-01.jpg,SimilarSameFamily/01-01-CorbulaNasuta.jpg,SimilarSameFamily,471
