ImageFile1,ImageFile2,MatchSimilar,SequenceNumber
IMS/11-MytiopsisSallei-02.jpg,SimilarSameGenus/11-01-MytilopsisLeucophaeta.jpg,SimilarSameGenus,684
IMS/11-MytiopsisSallei-03.jpg,SimilarSameOrder/11-01-AcanthocardiaTuberculata.jpg,SimilarSameOrder,684
IMS/14-PernaPerna-04.jpg,SimilarSameGenus/14-02-PernaViridis.jpg,SimilarSameGenus,684
IMS/16-PotamocorbulaAmurensis-01.jpg,SimilarSameGenus/16-01-PotamorcorubulaFasciata.jpg,SimilarSameGenus,684
IMS/18-SabellaSpallanzanii-03.jpg,SimilarSameOrder/18-01-ChitinopmaSerrula.jpg,SimilarSameOrder,684
IMS/10-MyaJaponica-02.jpg,SimilarSameGenus/10-01-MyaTruncata.jpg,SimilarSameGenus,684
IMS/18-SabellaSpallanzanii-01.jpg,Match/18-SabellaSpallanzanii-05.jpg,Match,684
IMS/09-HydroidesSanctaecrucis-01.jpg,Match/09-HydroidesSanctaecrucis-05.jpg,Match,684
IMS/05-CodiumFragile-02.jpg,SimilarSameGenus/05-01-CodiumArabicum.jpg,SimilarSameGenus,684
IMS/12-PatiriellaRegularis-01.jpg,SimilarSameGenus/12-01-PatiriellaMortenseni.jpg,SimilarSameGenus,684
IMS/06-CrepidulaFornicata-04.jpg,SimilarSameOrder/06-01-AssimineaCalifornica.jpg,SimilarSameOrder,684
IMS/02-AsteriasAmurensis-04.jpg,SimilarSameGenus/02-01-AsteriasForbesi.jpg,SimilarSameGenus,684
IMS/16-PotamocorbulaAmurensis-02.jpg,Match/16-PotamocorbulaAmurensis-05.jpg,Match,684
IMS/10-MyaJaponica-01.jpg,Match/10-MyaJaponica-06.jpg,Match,684
IMS/17-RapanaVenosa-01.jpg,SimilarSameGenus/17-02-RapanaBezoar.jpg,SimilarSameGenus,684
IMS/07-EuchoneLimnicola-04.jpg,SimilarSameOrder/07-02-SpirobranchusGigenteus.jpg,SimilarSameOrder,684
IMS/13-PernaCanaliculus-01.jpg,SimilarSameGenus/13-01-PernaViridis.jpg,SimilarSameGenus,684
IMS/09-HydroidesSanctaecrucis-03.jpg,SimilarSameFamily/09-01-FicopomatusEnigmaticus.jpg,SimilarSameFamily,684
IMS/02-AsteriasAmurensis-01.jpg,SimilarSameFamily/02-01-UniophoraGranifera.jpg,SimilarSameFamily,684
IMS/17-RapanaVenosa-03.jpg,SimilarSameFamily/17-02-AcanthinaMonodon.jpg,SimilarSameFamily,684
IMS/10-MyaJaponica-04.jpg,SimilarSameOrder/10-01-CrytopleuraCoastata.jpg,SimilarSameOrder,684
IMS/08-HemigrapsusSanguineus-01.jpg,SimilarSameFamily/08-01-CyclograpsusInteger.jpg,SimilarSameFamily,684
IMS/01-VaricorbulaGibba-03.jpg,SimilarSameGenus/01-02-VaricorbulaOperculata.jpg,SimilarSameGenus,684
IMS/04-CharybdisJaponica-01.jpg,SimilarSameGenus/04-01-CharybdisFeriata.jpg,SimilarSameGenus,684
IMS/12-PatiriellaRegularis-04.jpg,SimilarSameFamily/12-01-CalloptiriaGranfera.jpg,SimilarSameFamily,684
IMS/13-PernaCanaliculus-03.jpg,SimilarSameOrder/13-01-StaveliaSubdistorta.jpg,SimilarSameOrder,684
IMS/17-RapanaVenosa-04.jpg,SimilarSameOrder/17-01-MarginelleMosaica.jpg,SimilarSameOrder,684
IMS/01-VaricorbulaGibba-04.jpg,Match/01-VaricorbulaGibba-06.jpg,Match,684
IMS/18-SabellaSpallanzanii-02.jpg,SimilarSameFamily/18-01-SabellastarteSpectabilis.jpg,SimilarSameFamily,684
IMS/02-AsteriasAmurensis-03.jpg,SimilarSameOrder/02-01-LabidiasterRadiosus.jpg,SimilarSameOrder,684
IMS/06-CrepidulaFornicata-03.jpg,SimilarSameFamily/06-01-CrepipatellaDorsata.jpg,SimilarSameFamily,684
IMS/14-PernaPerna-03.jpg,Match/14-PernaPerna-05.jpg,Match,684
IMS/06-CrepidulaFornicata-02.jpg,Match/06-CrepidulaFornicata-05.jpg,Match,684
IMS/09-HydroidesSanctaecrucis-02.jpg,SimilarSameOrder/09-01-PseudobranchiommaLonga.jpg,SimilarSameOrder,684
IMS/11-MytiopsisSallei-04.jpg,SimilarSameFamily/11-01-DreissenaBugensis.jpg,SimilarSameFamily,684
IMS/07-EuchoneLimnicola-02.jpg,SimilarSameFamily/07-01-EudistyliaVancouveri.jpg,SimilarSameFamily,684
