ImageFile1,ImageFile2,MatchSimilar,SequenceNumber
IMS/17-RapanaVenosa-02.jpg,SimilarSameFamily/17-02-AcanthinaMonodon.jpg,SimilarSameFamily,881
IMS/01-CrepidulaFornicata-04.jpg,Match/01-CrepidulaFornicata-05.jpg,Match,881
IMS/08-HemigrapsusSanguineus-02.jpg,SimilarSameOrder/08-01-GeograpsusLividus.jpg,SimilarSameOrder,881
IMS/03-CarcinusMaenas-03.jpg,Match/03-CarcinusMaenas-05.jpg,Match,881
IMS/14-PernaPerna-03.jpg,SimilarSameFamily/14-02-AulacomyaAtra.jpg,SimilarSameFamily,881
IMS/09-HydroidesSanctaecrucis-04.jpg,SimilarSameFamily/09-01-VermilipsisStriaticeps.jpg,SimilarSameFamily,881
IMS/11-MytiopsisSallei-03.jpg,SimilarSameOrder/11-01-TellinaRadiata.jpg,SimilarSameOrder,881
IMS/13-PernaCanaliculus-01.jpg,SimilarSameOrder/13-01-StaveliaSubdistorta.jpg,SimilarSameOrder,881
IMS/09-HydroidesSanctaecrucis-03.jpg,SimilarSameOrder/09-01-MyxicolaInfundibulum.jpg,SimilarSameOrder,881
IMS/07-EuchoneLimnicola-01.jpg,Match/07-EuchoneLimnicola-07.jpg,Match,881
IMS/08-HemigrapsusSanguineus-04.jpg,SimilarSameGenus/08-01-HemigrapsusNudus.jpg,SimilarSameGenus,881
IMS/07-EuchoneLimnicola-03.jpg,SimilarSameGenus/07-01-EuchonePapillosa.jpg,SimilarSameGenus,881
IMS/02-AsteriasAmurensis-03.jpg,SimilarSameFamily/02-01-AstrostoleScabra.jpg,SimilarSameFamily,881
IMS/11-MytiopsisSallei-01.jpg,Match/11-MytiopsisSallei-06.jpg,Match,881
IMS/12-PatiriellaRegularis-01.jpg,SimilarSameFamily/12-01-CalloptiriaGranfera.jpg,SimilarSameFamily,881
IMS/09-HydroidesSanctaecrucis-01.jpg,Match/09-HydroidesSanctaecrucis-07.jpg,Match,881
IMS/11-MytiopsisSallei-04.jpg,SimilarSameFamily/11-01-DreissenaPolymorpha.jpg,SimilarSameFamily,881
IMS/07-EuchoneLimnicola-04.jpg,SimilarSameFamily/07-01-EudistyliaPolymorpha.jpg,SimilarSameFamily,881
IMS/14-PernaPerna-02.jpg,SimilarSameGenus/14-01-PernaViridis.jpg,SimilarSameGenus,881
IMS/15-PernaViridis-01.jpg,Match/15-PernaViridis-05.jpg,Match,881
IMS/18-SabellaSpallanzanii-01.jpg,SimilarSameGenus/18-01-SabellaPavonina.jpg,SimilarSameGenus,881
IMS/14-PernaPerna-01.jpg,Match/14-PernaPerna-07.jpg,Match,881
IMS/03-CarcinusMaenas-02.jpg,SimilarSameOrder/03-01-HepatusEpheliticus.jpg,SimilarSameOrder,881
IMS/02-AsteriasAmurensis-04.jpg,SimilarSameGenus/02-02-AsteriasForbesi.jpg,SimilarSameGenus,881
IMS/10-MyaJaponica-03.jpg,Match/10-MyaJaponica-07.jpg,Match,881
IMS/02-AsteriasAmurensis-02.jpg,Match/02-AsteriasAmurensis-05.jpg,Match,881
IMS/04-CharybdisJaponica-04.jpg,SimilarSameFamily/04-01-PortunusPelagicus.jpg,SimilarSameFamily,881
IMS/04-CharybdisJaponica-03.jpg,Match/04-CharybdisJaponica-07.jpg,Match,881
IMS/03-CarcinusMaenas-01.jpg,SimilarSameFamily/03-01-EriocheirSinensis.jpg,SimilarSameFamily,881
IMS/04-CharybdisJaponica-02.jpg,SimilarSameOrder/04-01-CalappaJaponica.jpg,SimilarSameOrder,881
IMS/18-SabellaSpallanzanii-04.jpg,SimilarSameOrder/18-01-FicopomatusEnigmaticus.jpg,SimilarSameOrder,881
IMS/10-MyaJaponica-01.jpg,SimilarSameGenus/10-01-MyaTruncata.jpg,SimilarSameGenus,881
IMS/17-RapanaVenosa-04.jpg,SimilarSameGenus/17-01-RapanaRapiformis.jpg,SimilarSameGenus,881
IMS/13-PernaCanaliculus-02.jpg,Match/13-PernaCanaliculus-05.jpg,Match,881
IMS/17-RapanaVenosa-01.jpg,Match/17-RapanaVenosa-06.jpg,Match,881
IMS/15-PernaViridis-02.jpg,SimilarSameFamily/15-01-BrachidontesRostratus.jpg,SimilarSameFamily,881
IMS/02-AsteriasAmurensis-01.jpg,SimilarSameOrder/02-01-HeliasterSolaris.jpg,SimilarSameOrder,881
IMS/06-CrepidulaFornicata-03.jpg,SimilarSameOrder/06-01-EcrobiaTruncata.jpg,SimilarSameOrder,881
IMS/05-CodiumFragile-01.jpg,SimilarSameFamily/05-03-TydemaniaExpeditions.jpg,SimilarSameFamily,881
IMS/18-SabellaSpallanzanii-02.jpg,SimilarSameFamily/18-01-SabellastarteMagnifica.jpg,SimilarSameFamily,881
IMS/05-CodiumFragile-03.jpg,SimilarSameOrder/05-03-OsterobiumQueketti.jpg,SimilarSameOrder,881
IMS/16-PotamocorbulaAmurensis-03.jpg,SimilarSameFamily/16-01-CorbulaSulcata.jpg,SimilarSameFamily,881
IMS/06-CrepidulaFornicata-01.jpg,Match/06-CrepidulaFornicata-05.jpg,Match,881
IMS/05-CodiumFragile-02.jpg,Match/05-CodiumFragile-07.jpg,Match,881
IMS/17-RapanaVenosa-03.jpg,SimilarSameOrder/17-01-HastulaCinerea.jpg,SimilarSameOrder,881
IMS/04-CharybdisJaponica-01.jpg,SimilarSameGenus/04-01-CharybdisHawaiensis.jpg,SimilarSameGenus,881
IMS/11-MytiopsisSallei-02.jpg,SimilarSameGenus/11-01-MytilopsisLeucophaeta.jpg,SimilarSameGenus,881
IMS/12-PatiriellaRegularis-04.jpg,SimilarSameGenus/12-02-PatiriellaMortenseni.jpg,SimilarSameGenus,881
IMS/01-CrepidulaFornicata-02.jpg,SimilarSameFamily/01-01-CrepipatellaDorsata.jpg,SimilarSameFamily,881
IMS/09-HydroidesSanctaecrucis-02.jpg,SimilarSameGenus/09-01-HydroidesDianthus.jpg,SimilarSameGenus,881
IMS/12-PatiriellaRegularis-03.jpg,Match/12-PatiriellaRegularis-05.jpg,Match,881
IMS/10-MyaJaponica-02.jpg,SimilarSameOrder/10-01-PanopeaAbrupta.jpg,SimilarSameOrder,881
IMS/18-SabellaSpallanzanii-03.jpg,Match/18-SabellaSpallanzanii-05.jpg,Match,881
IMS/12-PatiriellaRegularis-02.jpg,SimilarSameOrder/12-01-AnthasterValvulatus.jpg,SimilarSameOrder,881
IMS/15-PernaViridis-03.jpg,SimilarSameOrder/15-02-SeptiferBilocularis.jpg,SimilarSameOrder,881
IMS/16-PotamocorbulaAmurensis-04.jpg,SimilarSameOrder/16-03-CytodariaSiliqua.jpg,SimilarSameOrder,881
IMS/14-PernaPerna-04.jpg,SimilarSameOrder/14-02-SeptiferBilocularis.jpg,SimilarSameOrder,881
IMS/06-CrepidulaFornicata-02.jpg,SimilarSameFamily/06-01-CalyptraeaCentralis.jpg,SimilarSameFamily,881
IMS/13-PernaCanaliculus-04.jpg,SimilarSameGenus/13-01-PernaPerna.jpg,SimilarSameGenus,881
IMS/10-MyaJaponica-04.jpg,SimilarSameFamily/10-01-CryptomyaCalifornica.jpg,SimilarSameFamily,881
IMS/08-HemigrapsusSanguineus-01.jpg,SimilarSameFamily/08-01-CyclograpsusInteger.jpg,SimilarSameFamily,881
IMS/07-EuchoneLimnicola-02.jpg,SimilarSameOrder/07-01-FabriciaSabella.jpg,SimilarSameOrder,881
IMS/16-PotamocorbulaAmurensis-01.jpg,Match/16-PotamocorbulaAmurensis-05.jpg,Match,881
IMS/05-CodiumFragile-04.jpg,SimilarSameGenus/05-01-CodiumArabicum.jpg,SimilarSameGenus,881
IMS/16-PotamocorbulaAmurensis-02.jpg,SimilarSameGenus/16-01-PotamorcorubulaFasciata.jpg,SimilarSameGenus,881
IMS/08-HemigrapsusSanguineus-03.jpg,Match/08-HemigrapsusSanguineus-06.jpg,Match,881
IMS/06-CrepidulaFornicata-04.jpg,SimilarSameGenus/06-01-CrepidulaGrandis.jpg,SimilarSameGenus,881
IMS/01-CrepidulaFornicata-01.jpg,SimilarSameGenus/01-01-CrepidulaMasculosa.jpg,SimilarSameGenus,881
IMS/15-PernaViridis-04.jpg,SimilarSameGenus/15-02-PernaCanaliculus.jpg,SimilarSameGenus,881
IMS/01-CrepidulaFornicata-03.jpg,SimilarSameOrder/01-01-AssimineaCalifornica.jpg,SimilarSameOrder,881
IMS/13-PernaCanaliculus-03.jpg,SimilarSameFamily/13-02-BrachidontesDomingensis.jpg,SimilarSameFamily,881
IMS/03-CarcinusMaenas-04.jpg,SimilarSameGenus/03-01-CarcinusAestuarii.jpg,SimilarSameGenus,881
