ImageFile1,ImageFile2,MatchSimilar,SequenceNumber
IMS/08-HemigrapsusSanguineus-03.jpg,SimilarSameOrder/08-01-Goniopsis-Cruentata.jpg,SimilarSameOrder,802
IMS/04-CharybdisJaponica-01.jpg,SimilarSameOrder/04-01-CalappaCalappa.jpg,SimilarSameOrder,802
IMS/15-PernaViridis-01.jpg,Match/15-PernaViridis-07.jpg,Match,802
IMS/01-CrepidulaFornicata-01.jpg,SimilarSameGenus/01-01-CrepidulaConvexa.jpg,SimilarSameGenus,802
IMS/09-HydroidesSanctaecrucis-02.jpg,SimilarSameGenus/09-03-HydroidesDianthus.jpg,SimilarSameGenus,802
IMS/17-RapanaVenosa-01.jpg,SimilarSameGenus/17-01-RapanaBezoar.jpg,SimilarSameGenus,802
IMS/14-PernaPerna-04.jpg,SimilarSameGenus/14-02-PernaViridis.jpg,SimilarSameGenus,802
IMS/15-PernaViridis-02.jpg,SimilarSameFamily/15-01-BrachidontesRostratus.jpg,SimilarSameFamily,802
IMS/11-MytiopsisSallei-01.jpg,SimilarSameGenus/11-01-MytilopsisLeucophaeta.jpg,SimilarSameGenus,802
IMS/03-CarcinusMaenas-02.jpg,SimilarSameFamily/03-01-NectocarcinusIntegifrons.jpg,SimilarSameFamily,802
IMS/16-PotamocorbulaAmurensis-01.jpg,SimilarSameOrder/16-01-CytodariaSiliqua.jpg,SimilarSameOrder,802
IMS/03-CarcinusMaenas-04.jpg,Match/03-CarcinusMaenas-05.jpg,Match,802
IMS/05-CodiumFragile-04.jpg,SimilarSameOrder/05-02-OsterobiumQueketti.jpg,SimilarSameOrder,802
IMS/10-MyaJaponica-03.jpg,SimilarSameGenus/10-02-MyaTruncata.jpg,SimilarSameGenus,802
IMS/07-EuchoneLimnicola-02.jpg,Match/07-EuchoneLimnicola-06.jpg,Match,802
IMS/03-CarcinusMaenas-01.jpg,SimilarSameGenus/03-03-CarcinusAestuarii.jpg,SimilarSameGenus,802
IMS/09-HydroidesSanctaecrucis-03.jpg,SimilarSameFamily/09-01-VermilipsisStriaticeps.jpg,SimilarSameFamily,802
IMS/09-HydroidesSanctaecrucis-04.jpg,Match/09-HydroidesSanctaecrucis-05.jpg,Match,802
IMS/14-PernaPerna-02.jpg,SimilarSameOrder/14-01-SeptiferBilocularis.jpg,SimilarSameOrder,802
IMS/14-PernaPerna-03.jpg,SimilarSameFamily/14-01-AulacomyaAtra.jpg,SimilarSameFamily,802
IMS/06-CrepidulaFornicata-03.jpg,SimilarSameFamily/06-01-CalyptraeaCentralis.jpg,SimilarSameFamily,802
IMS/16-PotamocorbulaAmurensis-03.jpg,Match/16-PotamocorbulaAmurensis-06.jpg,Match,802
IMS/18-SabellaSpallanzanii-03.jpg,SimilarSameOrder/18-02-FicopomatusEnigmaticus.jpg,SimilarSameOrder,802
IMS/18-SabellaSpallanzanii-01.jpg,SimilarSameFamily/18-01-SabellastarteMagnifica.jpg,SimilarSameFamily,802
IMS/02-AsteriasAmurensis-04.jpg,SimilarSameOrder/02-01-LabidiasterRadiosus.jpg,SimilarSameOrder,802
IMS/10-MyaJaponica-02.jpg,SimilarSameFamily/10-01-PlaytodonCancellatus.jpg,SimilarSameFamily,802
IMS/05-CodiumFragile-03.jpg,Match/05-CodiumFragile-06.jpg,Match,802
IMS/06-CrepidulaFornicata-04.jpg,SimilarSameGenus/06-01-CrepidulaMaculosa.jpg,SimilarSameGenus,802
IMS/08-HemigrapsusSanguineus-01.jpg,Match/08-HemigrapsusSanguineus-05.jpg,Match,802
IMS/01-CrepidulaFornicata-04.jpg,Match/01-CrepidulaFornicata-06.jpg,Match,802
IMS/10-MyaJaponica-04.jpg,Match/10-MyaJaponica-05.jpg,Match,802
IMS/05-CodiumFragile-02.jpg,SimilarSameGenus/05-01-CodiumArabicum.jpg,SimilarSameGenus,802
IMS/08-HemigrapsusSanguineus-04.jpg,SimilarSameGenus/08-02-HemigrapsusOregonesis.jpg,SimilarSameGenus,802
IMS/09-HydroidesSanctaecrucis-01.jpg,SimilarSameOrder/09-01-PseudobranchiommaLonga.jpg,SimilarSameOrder,802
IMS/04-CharybdisJaponica-03.jpg,Match/04-CharybdisJaponica-05.jpg,Match,802
IMS/11-MytiopsisSallei-03.jpg,SimilarSameFamily/11-01-DreissenaBugensis.jpg,SimilarSameFamily,802
IMS/16-PotamocorbulaAmurensis-02.jpg,SimilarSameFamily/16-01-CorbulaSulcata.jpg,SimilarSameFamily,802
IMS/10-MyaJaponica-01.jpg,SimilarSameOrder/10-01-PanopeaAbrupta.jpg,SimilarSameOrder,802
IMS/15-PernaViridis-03.jpg,SimilarSameOrder/15-03-SeptiferBilocularis.jpg,SimilarSameOrder,802
IMS/13-PernaCanaliculus-04.jpg,Match/13-PernaCanaliculus-06.jpg,Match,802
IMS/17-RapanaVenosa-03.jpg,SimilarSameFamily/17-01-AcanthinaMonodon.jpg,SimilarSameFamily,802
