ImageFile1,ImageFile2,MatchSimilar,SequenceNumber
IMS/17-RapanaVenosa-02.jpg,Match/17-RapanaVenosa-07.jpg,Match,257
IMS/13-PernaCanaliculus-02.jpg,Match/13-PernaCanaliculus-07.jpg,Match,257
IMS/13-PernaCanaliculus-03.jpg,SimilarSameGenus/13-01-PernaPerna.jpg,SimilarSameGenus,257
IMS/10-MyaJaponica-02.jpg,SimilarSameOrder/10-01-PanopeaAbrupta.jpg,SimilarSameOrder,257
IMS/16-PotamocorbulaAmurensis-04.jpg,SimilarSameGenus/16-01-PotamorcorubulaLaevis.jpg,SimilarSameGenus,257
IMS/09-HydroidesSanctaecrucis-04.jpg,SimilarSameFamily/09-01-FicopomatusEnigmaticus.jpg,SimilarSameFamily,257
IMS/06-CrepidulaFornicata-02.jpg,SimilarSameOrder/06-02-EcrobiaTruncata.jpg,SimilarSameOrder,257
IMS/06-CrepidulaFornicata-01.jpg,SimilarSameFamily/06-01-CalyptraeaCentralis.jpg,SimilarSameFamily,257
IMS/04-CharybdisJaponica-01.jpg,SimilarSameOrder/04-01-CalappaCalappa.jpg,SimilarSameOrder,257
IMS/11-MytiopsisSallei-01.jpg,SimilarSameOrder/11-01-TellinaRadiata.jpg,SimilarSameOrder,257
IMS/11-MytiopsisSallei-03.jpg,Match/11-MytiopsisSallei-07.jpg,Match,257
IMS/01-CrepidulaFornicata-03.jpg,SimilarSameOrder/01-01-EcrobiaTruncata.jpg,SimilarSameOrder,257
IMS/18-SabellaSpallanzanii-02.jpg,Match/18-SabellaSpallanzanii-07.jpg,Match,257
IMS/12-PatiriellaRegularis-03.jpg,SimilarSameFamily/12-01-CalloptiriaGranfera.jpg,SimilarSameFamily,257
IMS/02-AsteriasAmurensis-04.jpg,SimilarSameGenus/02-01-AsteriasForbesi.jpg,SimilarSameGenus,257
IMS/06-CrepidulaFornicata-04.jpg,SimilarSameGenus/06-01-CrepidulaConvexa.jpg,SimilarSameGenus,257
IMS/10-MyaJaponica-01.jpg,Match/10-MyaJaponica-06.jpg,Match,257
IMS/03-CarcinusMaenas-03.jpg,Match/03-CarcinusMaenas-05.jpg,Match,257
IMS/07-EuchoneLimnicola-03.jpg,Match/07-EuchoneLimnicola-06.jpg,Match,257
IMS/18-SabellaSpallanzanii-03.jpg,SimilarSameOrder/18-01-FicopomatusEnigmaticus.jpg,SimilarSameOrder,257
IMS/14-PernaPerna-01.jpg,SimilarSameOrder/14-03-SeptiferBilocularis.jpg,SimilarSameOrder,257
IMS/08-HemigrapsusSanguineus-01.jpg,Match/08-HemigrapsusSanguineus-05.jpg,Match,257
IMS/13-PernaCanaliculus-01.jpg,SimilarSameOrder/13-02-SeptiferBilocularis.jpg,SimilarSameOrder,257
IMS/09-HydroidesSanctaecrucis-01.jpg,Match/09-HydroidesSanctaecrucis-05.jpg,Match,257
IMS/07-EuchoneLimnicola-04.jpg,SimilarSameOrder/07-01-FabriciaSabella.jpg,SimilarSameOrder,257
IMS/14-PernaPerna-04.jpg,SimilarSameGenus/14-01-PernaViridis.jpg,SimilarSameGenus,257
IMS/02-AsteriasAmurensis-03.jpg,SimilarSameFamily/02-01-PiasterOchraceus.jpg,SimilarSameFamily,257
IMS/09-HydroidesSanctaecrucis-02.jpg,SimilarSameGenus/09-02-HydroidesDianthus.jpg,SimilarSameGenus,257
IMS/05-CodiumFragile-02.jpg,SimilarSameGenus/05-01-CodiumTomentosum.jpg,SimilarSameGenus,257
IMS/16-PotamocorbulaAmurensis-02.jpg,SimilarSameOrder/16-02-CytodariaSiliqua.jpg,SimilarSameOrder,257
IMS/16-PotamocorbulaAmurensis-01.jpg,SimilarSameFamily/16-01-CorbulaSulcata.jpg,SimilarSameFamily,257
IMS/17-RapanaVenosa-01.jpg,SimilarSameFamily/17-01-AcanthinaMonodon.jpg,SimilarSameFamily,257
IMS/07-EuchoneLimnicola-01.jpg,SimilarSameGenus/07-01-EuchonePapillosa.jpg,SimilarSameGenus,257
IMS/14-PernaPerna-03.jpg,Match/14-PernaPerna-05.jpg,Match,257
IMS/18-SabellaSpallanzanii-04.jpg,SimilarSameGenus/18-01-SabellaDiscifera.jpg,SimilarSameGenus,257
IMS/05-CodiumFragile-01.jpg,SimilarSameOrder/05-02-OsterobiumQueketti.jpg,SimilarSameOrder,257
IMS/13-PernaCanaliculus-04.jpg,SimilarSameFamily/13-02-BrachidontesDomingensis.jpg,SimilarSameFamily,257
IMS/09-HydroidesSanctaecrucis-03.jpg,SimilarSameOrder/09-01-PseudobranchiommaLonga.jpg,SimilarSameOrder,257
IMS/12-PatiriellaRegularis-02.jpg,SimilarSameGenus/12-01-PatiriellaMortenseni.jpg,SimilarSameGenus,257
IMS/04-CharybdisJaponica-03.jpg,SimilarSameFamily/04-01-OvalipesOcellatus.jpg,SimilarSameFamily,257
IMS/08-HemigrapsusSanguineus-02.jpg,SimilarSameFamily/08-01-CyclograpsusGranulatus.jpg,SimilarSameFamily,257
IMS/01-CrepidulaFornicata-04.jpg,Match/01-CrepidulaFornicata-06.jpg,Match,257
IMS/01-CrepidulaFornicata-01.jpg,SimilarSameFamily/01-01-CheileaEquestris.jpg,SimilarSameFamily,257
IMS/10-MyaJaponica-03.jpg,SimilarSameGenus/10-01-MyaTruncata.jpg,SimilarSameGenus,257
IMS/03-CarcinusMaenas-01.jpg,SimilarSameOrder/03-01-ParagrapsusQuadridentatus.jpg,SimilarSameOrder,257
IMS/04-CharybdisJaponica-04.jpg,SimilarSameGenus/04-01-CharybdisHellerii.jpg,SimilarSameGenus,257
IMS/15-PernaViridis-04.jpg,SimilarSameGenus/15-01-PernaCanaliculus.jpg,SimilarSameGenus,257
IMS/01-CrepidulaFornicata-02.jpg,SimilarSameGenus/01-01-CrepidulaMasculosa.jpg,SimilarSameGenus,257
IMS/16-PotamocorbulaAmurensis-03.jpg,Match/16-PotamocorbulaAmurensis-07.jpg,Match,257
IMS/06-CrepidulaFornicata-03.jpg,Match/06-CrepidulaFornicata-05.jpg,Match,257
IMS/17-RapanaVenosa-04.jpg,SimilarSameGenus/17-01-RapanaBezoar.jpg,SimilarSameGenus,257
IMS/05-CodiumFragile-03.jpg,SimilarSameFamily/05-01-TydemaniaExpeditions.jpg,SimilarSameFamily,257
IMS/15-PernaViridis-01.jpg,SimilarSameFamily/15-01-BrachidontesRostratus.jpg,SimilarSameFamily,257
IMS/05-CodiumFragile-04.jpg,Match/05-CodiumFragile-06.jpg,Match,257
